model_key,model_label,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_gamma,param_kernel,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_samples,param_num_leaves,param_reg_alpha,param_depth,param_iterations,param_l2_leaf_reg
lgbm,LightGBM,3.47410364151001,0.01460434505176032,0.01894683837890625,0.0005097276456208285,,,"{'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 1.0}",0.6462561866810479,0.5850595955901902,0.6002450479987809,0.5913203530409581,0.5816865150352344,0.6009135396692422,0.023534900756001627,64,0.8885992407392619,0.8873555629848435,0.879623348144086,0.8911914881679868,0.8840027188606981,0.8861544717793752,0.004001916191343545,,,,,,300.0,0.01,,,20.0,63.0,1.0,,,
lgbm,LightGBM,3.8688926696777344,0.05814576893147268,0.02872457504272461,0.01426633431547466,,,"{'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 0.0}",0.6411874324481195,0.5797200769742745,0.5909862146297093,0.5682288381798173,0.5916305945906554,0.5943506313645152,0.024935136000076793,98,0.9239384807417977,0.9179296403235722,0.9153588444495723,0.9247261287308065,0.9229350690826845,0.9209776326656867,0.003674518736970969,,,,,,300.0,0.01,,,20.0,127.0,0.0,,,
lgbm,LightGBM,3.824896144866943,0.048212795321108566,0.030119562149047853,0.013885345484837355,,,"{'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 0.1}",0.6255389832838902,0.5908565981757699,0.6044412830919826,0.5734791666785003,0.5927538590307324,0.597413978052175,0.01719296409021666,80,0.9215469122637878,0.9197436947430799,0.916739841197038,0.9237103435495415,0.9159557570498749,0.9195393097606643,0.002903399323871193,,,,,,300.0,0.01,,,20.0,127.0,0.1,,,
lgbm,LightGBM,3.6274845600128174,0.12234643943651725,0.03334598541259766,0.009553861383977463,,,"{'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 1.0}",0.6416292642524171,0.5852035844850214,0.6015833886747637,0.5881829402409237,0.5919406735399262,0.6017079702386103,0.020709642713695336,57,0.8991454641315788,0.8924463609282544,0.8900040259598448,0.8951440894023631,0.8947634122565895,0.8943006705357261,0.003042930462664375,,,,,,300.0,0.01,,,20.0,127.0,1.0,,,
lgbm,LightGBM,0.5096832275390625,0.06169365385622073,0.014630317687988281,0.0004909133609149523,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 31, 'reg_alpha': 0.0}",0.6373774391990981,0.6063390625908325,0.5927849484408653,0.6040614887009943,0.614626621813532,0.6110379121490644,0.014903488703694925,12,0.7243991071022334,0.7194993325485609,0.7258831478561255,0.7157645239571876,0.7243343128530385,0.7219760848634291,0.0037792911549857644,,,,,,100.0,0.01,,,50.0,31.0,0.0,,,
lgbm,LightGBM,0.6347399234771729,0.14553974892386062,0.01481175422668457,0.00045597773595040694,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 31, 'reg_alpha': 0.1}",0.6303083395776836,0.6027408801694564,0.6053276539424339,0.6009397030033613,0.6210123958093835,0.6120657945004637,0.011567010014151903,6,0.720639133133714,0.7214934648152487,0.7274943455271461,0.7163739446924973,0.7220655635546093,0.7216132903446432,0.003555430899563588,,,,,,100.0,0.01,,,50.0,31.0,0.1,,,
lgbm,LightGBM,0.751646614074707,0.17694232657717116,0.017393827438354492,0.0012546715056654754,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 31, 'reg_alpha': 1.0}",0.6387458990313846,0.60860858666692,0.6180991576013115,0.6136430891108592,0.6089778656312638,0.6176149196083478,0.011119720767774025,1,0.7146650157711855,0.7126007685702566,0.7175129898923637,0.7127982197244268,0.7169628259630788,0.7149079639842623,0.0020416568315179827,,,,,,100.0,0.01,,,50.0,31.0,1.0,,,
lgbm,LightGBM,0.9563703060150146,0.2576648031924196,0.01607508659362793,0.0012687685166362795,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 63, 'reg_alpha': 0.0}",0.6333994418541719,0.6063390625908325,0.5968668193156661,0.6040614887009943,0.614626621813532,0.6110586868550394,0.01252584714306123,10,0.7241745875511614,0.7194993325485609,0.7258950079490047,0.7157645239571876,0.7243343128530385,0.7219335529717905,0.0037539674367719814,,,,,,100.0,0.01,,,50.0,63.0,0.0,,,
lgbm,LightGBM,0.7515432357788085,0.08109723163443384,0.014976692199707032,0.00023977653020146355,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 63, 'reg_alpha': 0.1}",0.6303083395776836,0.6027408801694564,0.6038707862370792,0.6009397030033613,0.6210123958093835,0.6117744209593927,0.011749976450124868,7,0.720639133133714,0.7214934648152487,0.7250986335919087,0.7163739446924973,0.7220655635546093,0.7211341479575956,0.002814901943732486,,,,,,100.0,0.01,,,50.0,63.0,0.1,,,
lgbm,LightGBM,0.5743963241577148,0.0292401313923263,0.015337324142456055,0.0007398849047143062,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 63, 'reg_alpha': 1.0}",0.6387458990313846,0.60860858666692,0.6180991576013115,0.6136430891108592,0.6089778656312638,0.6176149196083478,0.011119720767774025,1,0.7146650157711855,0.7126007685702566,0.7175129898923637,0.7127982197244268,0.7161494815991938,0.7147452951114852,0.001898863634586061,,,,,,100.0,0.01,,,50.0,63.0,1.0,,,
lgbm,LightGBM,0.5671253204345703,0.019771325027158,0.017113208770751953,0.0028338569834627575,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 127, 'reg_alpha': 0.0}",0.6333994418541719,0.6063390625908325,0.5968668193156661,0.6040614887009943,0.614626621813532,0.6110586868550394,0.01252584714306123,10,0.7241745875511614,0.7194993325485609,0.7258950079490047,0.7157645239571876,0.7243343128530385,0.7219335529717905,0.0037539674367719814,,,,,,100.0,0.01,,,50.0,127.0,0.0,,,
lgbm,LightGBM,0.5340550899505615,0.01375111530164246,0.01530442237854004,0.0011755045737170213,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 127, 'reg_alpha': 0.1}",0.6303083395776836,0.6027408801694564,0.6038707862370792,0.6009397030033613,0.6210123958093835,0.6117744209593927,0.011749976450124868,7,0.720639133133714,0.7214934648152487,0.7250986335919087,0.7163739446924973,0.7220655635546093,0.7211341479575956,0.002814901943732486,,,,,,100.0,0.01,,,50.0,127.0,0.1,,,
lgbm,LightGBM,0.5440890312194824,0.013423925032157946,0.014783763885498047,0.0006308400728165653,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 100, 'num_leaves': 127, 'reg_alpha': 1.0}",0.6387458990313846,0.60860858666692,0.6180991576013115,0.6136430891108592,0.6089778656312638,0.6176149196083478,0.011119720767774025,1,0.7146650157711855,0.7126007685702566,0.7175129898923637,0.7127982197244268,0.7161494815991938,0.7147452951114852,0.001898863634586061,,,,,,100.0,0.01,,,50.0,127.0,1.0,,,
lgbm,LightGBM,1.0741146564483643,0.029318261578276612,0.020100736618041994,0.005451018385888166,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 31, 'reg_alpha': 0.0}",0.6447254887798007,0.5942045473720704,0.5893249711056094,0.6016009428782957,0.6049468574671288,0.606960561520581,0.01966062152192254,25,0.7525212610757019,0.749130453910106,0.7626327040276784,0.740235468205706,0.7530469676253168,0.7515133709689017,0.0072093926691387,,,,,,200.0,0.01,,,50.0,31.0,0.0,,,
lgbm,LightGBM,1.0985578060150147,0.019159682160610626,0.021512794494628906,0.004451463726493693,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 31, 'reg_alpha': 0.1}",0.6286900869985116,0.5977387946809766,0.5894809115637581,0.5951096676048835,0.6009397030033613,0.6023918327702982,0.01367537520999194,53,0.7498981185894912,0.7493111141014223,0.7546474349839094,0.7410159190651073,0.7461491148060959,0.7482043403092054,0.004505655422429396,,,,,,200.0,0.01,,,50.0,31.0,0.1,,,
lgbm,LightGBM,1.0421638011932373,0.02307622866945977,0.019511318206787108,0.00523376077239641,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 31, 'reg_alpha': 1.0}",0.6359337738364604,0.6092500814646691,0.5905972799283988,0.6153849829731827,0.5994620010689506,0.6101256238543323,0.015424377496129986,15,0.73700581124053,0.7342966342017451,0.7448424673485428,0.7334461247804294,0.7391389925732964,0.7377460060289087,0.00408007862305875,,,,,,200.0,0.01,,,50.0,31.0,1.0,,,
lgbm,LightGBM,1.1188137531280518,0.026628086954200957,0.018446731567382812,0.0009177339109506025,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 63, 'reg_alpha': 0.0}",0.6495190528383289,0.5967384801782857,0.5950160650327508,0.5960339907106156,0.6026421931522487,0.6079899563824459,0.02093383439640595,23,0.7547729139212946,0.7503495441452168,0.7584406101010628,0.7418310256898185,0.7531670508986708,0.7517122289512127,0.005590178889016491,,,,,,200.0,0.01,,,50.0,63.0,0.0,,,
lgbm,LightGBM,1.090742540359497,0.00865041080930288,0.016935396194458007,0.0015124723654712823,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 63, 'reg_alpha': 0.1}",0.6326734823699486,0.5977387946809766,0.5922290892194059,0.5926248564700564,0.6066381019033827,0.6043808649287541,0.015070194460464688,38,0.7508924252673982,0.7489037690786023,0.7554253216671841,0.7446007263289128,0.7473140633918173,0.7494272611467829,0.0036375410087553916,,,,,,200.0,0.01,,,50.0,63.0,0.1,,,
lgbm,LightGBM,1.0613031387329102,0.01780749662347492,0.017761754989624023,0.0014030032416613104,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 63, 'reg_alpha': 1.0}",0.6375216259307693,0.6092500814646691,0.5905972799283988,0.6105202032461794,0.5986451558575411,0.6093068692855115,0.015882498316321495,18,0.738591450734972,0.7342966342017451,0.7442386225250466,0.7352445241899339,0.7383967360464084,0.7381535935396212,0.003481874057771595,,,,,,200.0,0.01,,,50.0,63.0,1.0,,,
lgbm,LightGBM,1.4813984394073487,0.18754757179791745,0.017557907104492187,0.0018361375613634807,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 127, 'reg_alpha': 0.0}",0.6495190528383289,0.5967384801782857,0.5950160650327508,0.5960339907106156,0.6026421931522487,0.6079899563824459,0.02093383439640595,23,0.7547729139212946,0.7503495441452168,0.7584406101010628,0.7418310256898185,0.7531670508986708,0.7517122289512127,0.005590178889016491,,,,,,200.0,0.01,,,50.0,127.0,0.0,,,
lgbm,LightGBM,1.082302713394165,0.02857954812357759,0.017976140975952147,0.0014127687080384066,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 127, 'reg_alpha': 0.1}",0.6326734823699486,0.5977387946809766,0.5922290892194059,0.5926248564700564,0.6066381019033827,0.6043808649287541,0.015070194460464688,38,0.7508924252673982,0.7489037690786023,0.7554253216671841,0.7446007263289128,0.7473140633918173,0.7494272611467829,0.0036375410087553916,,,,,,200.0,0.01,,,50.0,127.0,0.1,,,
lgbm,LightGBM,1.0606446743011475,0.0068472781801118725,0.01653761863708496,0.0008848553761284479,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 127, 'reg_alpha': 1.0}",0.6375216259307693,0.6092500814646691,0.5905972799283988,0.6105202032461794,0.5986451558575411,0.6093068692855115,0.015882498316321495,18,0.738591450734972,0.7342966342017451,0.7442386225250466,0.7352445241899339,0.7383967360464084,0.7381535935396212,0.003481874057771595,,,,,,200.0,0.01,,,50.0,127.0,1.0,,,
lgbm,LightGBM,1.7104434490203857,0.02938846751928793,0.02332625389099121,0.0069319905391134525,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 31, 'reg_alpha': 0.0}",0.657512208192037,0.5655825124872343,0.583945756949071,0.6068019270219158,0.6080732186366886,0.6043831246573893,0.03087180078748263,37,0.7929461625768149,0.7786008107014881,0.7925672791942584,0.7861554616357229,0.7896316993453825,0.7879802826907334,0.0052864381886755935,,,,,,300.0,0.01,,,50.0,31.0,0.0,,,
lgbm,LightGBM,1.7315768718719482,0.01205128684752886,0.019027519226074218,0.0007162671154817901,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 31, 'reg_alpha': 0.1}",0.6382780718925126,0.5665296835585415,0.572714982325757,0.6006724574819958,0.6040614887009943,0.5964513367919603,0.025627828221276988,85,0.7963125652011402,0.7817726684851152,0.7967563022905415,0.7827634307235053,0.7859064835909494,0.7887022900582503,0.006540483773173574,,,,,,300.0,0.01,,,50.0,31.0,0.1,,,
lgbm,LightGBM,1.6666337490081786,0.035671384834042696,0.0193023681640625,0.0007631401155756137,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 31, 'reg_alpha': 1.0}",0.6375216259307693,0.5931595361233921,0.582553750781007,0.5997170370307413,0.597059338089428,0.6020022575910675,0.01869608704278141,56,0.7774057204948177,0.7703874792572957,0.7841928509973042,0.7713871908813303,0.7749142431632209,0.7756574969587937,0.004949132870889241,,,,,,300.0,0.01,,,50.0,31.0,1.0,,,
lgbm,LightGBM,1.7567798614501953,0.044137638775618035,0.018918371200561522,0.00048768569251115,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 0.0}",0.6485986024181856,0.576155063210196,0.593624212682024,0.6065120524699146,0.6073812610955286,0.6064542383751698,0.023915098616348607,26,0.7927700163938212,0.7869156241895633,0.7945754694064312,0.7837591991010906,0.7838825129796424,0.7883805644141098,0.004502880644011483,,,,,,300.0,0.01,,,50.0,63.0,0.0,,,
lgbm,LightGBM,1.7200912952423095,0.03174103009123282,0.02063593864440918,0.0019396066922082805,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 0.1}",0.6398960163688362,0.5713760480062968,0.5866154166562821,0.6006724574819958,0.6080732186366886,0.6013266314300199,0.02300869020431404,60,0.7959551140264681,0.7876907898060039,0.7961533840791203,0.7909558506881345,0.7876798739246229,0.79168700250487,0.0037610296116868925,,,,,,300.0,0.01,,,50.0,63.0,0.1,,,
lgbm,LightGBM,1.9483542442321777,0.10376439972654906,0.021776103973388673,0.003381759659687936,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 1.0}",0.6423331781596727,0.5946555272411342,0.5922290892194059,0.5991302920170598,0.5994620010689506,0.6055620175412446,0.018587167916111577,29,0.7778055177547214,0.7763868457408295,0.7881836800839904,0.7711855655458538,0.7807613426604486,0.7788645903571687,0.00559770270468866,,,,,,300.0,0.01,,,50.0,63.0,1.0,,,
lgbm,LightGBM,1.7377476692199707,0.026036031440079616,0.019277095794677734,0.0010243448195776136,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 0.0}",0.6485986024181856,0.576155063210196,0.593624212682024,0.6065120524699146,0.6073812610955286,0.6064542383751698,0.023915098616348607,26,0.7927700163938212,0.7869156241895633,0.7945754694064312,0.7837591991010906,0.7838825129796424,0.7883805644141098,0.004502880644011483,,,,,,300.0,0.01,,,50.0,127.0,0.0,,,
lgbm,LightGBM,1.683229398727417,0.023679703938477157,0.019241142272949218,0.0013671840491128909,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 0.1}",0.6398960163688362,0.5713760480062968,0.5866154166562821,0.6006724574819958,0.6080732186366886,0.6013266314300199,0.02300869020431404,60,0.7959551140264681,0.7876907898060039,0.7961533840791203,0.7909558506881345,0.7876798739246229,0.79168700250487,0.0037610296116868925,,,,,,300.0,0.01,,,50.0,127.0,0.1,,,
lgbm,LightGBM,1.6477090835571289,0.050994708891593465,0.01868596076965332,0.0006965446769872916,,,"{'learning_rate': 0.01, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 1.0}",0.6423331781596727,0.5946555272411342,0.5922290892194059,0.5991302920170598,0.5994620010689506,0.6055620175412446,0.018587167916111577,29,0.7778055177547214,0.7763868457408295,0.7881836800839904,0.7711855655458538,0.7807613426604486,0.7788645903571687,0.00559770270468866,,,,,,300.0,0.01,,,50.0,127.0,1.0,,,
lgbm,LightGBM,0.6476523876190186,0.02851398333500066,0.014974451065063477,0.00038001847180625935,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31, 'reg_alpha': 0.0}",0.6310977053717516,0.59050649163804,0.5849679478398795,0.5917081295617752,0.5802520208292495,0.5957064590481391,0.018164371168403408,88,0.9049730407115743,0.9168859119183598,0.9095273471729274,0.9199335517043303,0.9309363494457455,0.9164512401905874,0.008964632518107571,,,,,,100.0,0.05,,,10.0,31.0,0.0,,,
lgbm,LightGBM,0.638224744796753,0.02490319653223166,0.015207004547119141,0.0005039736206779802,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31, 'reg_alpha': 0.1}",0.6464457880307869,0.5822907349426057,0.58474531493064,0.5872202195147035,0.586203748254365,0.5973811611346203,0.024588218632940334,81,0.9135402712638693,0.915109573320159,0.9075479599579724,0.9133625509348723,0.9191290622179601,0.9137378835389667,0.003726698794326542,,,,,,100.0,0.05,,,10.0,31.0,0.1,,,
lgbm,LightGBM,0.6486940860748291,0.0063420545709990065,0.014908123016357421,0.0004729334878306533,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31, 'reg_alpha': 1.0}",0.6547338929582273,0.575649675601062,0.5797861336599158,0.5978016152201955,0.5831174803341467,0.5982177595547096,0.029227754583596867,74,0.8902044518445892,0.8842141045081358,0.8927769651946296,0.9007632321127136,0.90052946910515,0.8936976445530437,0.006317973280046476,,,,,,100.0,0.05,,,10.0,31.0,1.0,,,
lgbm,LightGBM,1.127295446395874,0.0069583863854813955,0.01577277183532715,0.0007588923430377443,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 63, 'reg_alpha': 0.0}",0.6266644503506907,0.5997855008741237,0.5729823937342331,0.5819230637938685,0.5396433309959754,0.5841997479497782,0.028852914106969222,153,0.9889847151615444,0.9841367216764295,0.983773131416827,0.9872021023022227,0.9843848946619653,0.9856963130437977,0.0020460577095714628,,,,,,100.0,0.05,,,10.0,63.0,0.0,,,
lgbm,LightGBM,1.1607741832733154,0.009396336163252226,0.015128040313720703,0.00028464209339451965,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 63, 'reg_alpha': 0.1}",0.6500848360926803,0.5794293380932115,0.585870706977331,0.5764844111689574,0.5233298667186894,0.5830398318101739,0.0403096405078069,166,0.9805874292106622,0.9805874292106622,0.9777690468818967,0.9830141519952206,0.9839901142592179,0.9811896343115318,0.00217243057639545,,,,,,100.0,0.05,,,10.0,63.0,0.1,,,
lgbm,LightGBM,1.249974775314331,0.08223086271089391,0.019028949737548827,0.0045865820649205885,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 63, 'reg_alpha': 1.0}",0.6320436430078754,0.5720726849472408,0.5807628941450085,0.5779017970557745,0.5677442309142131,0.5861050500140225,0.023410310814101026,140,0.9608767891886634,0.9564839898686147,0.9494646191445052,0.9632833063866382,0.9646805975082864,0.9589578604193416,0.005502420478860706,,,,,,100.0,0.05,,,10.0,63.0,1.0,,,
lgbm,LightGBM,2.6695993423461912,0.2519037609369564,0.01736593246459961,0.0007420480657071002,,,"{'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 127, 'reg_alpha': 0.0}",0.6208686988216354,0.5790458683446924,0.563112411721935,0.5595510089350882,0.5267665403155597,0.5698689056277821,0.030643494083059438,296,0.9996086871303898,0.9992172210150718,0.9996086871303898,1.0,0.9988265202294554,0.9994522231010613,0.00039893648113792986,,,,,,100.0,0.05,,,10.0,127.0,0.0,,,
